tourney_id,tourney_name,tourney_date,surface,winner_id,loser_id,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2019-9158,Cordoba,20190204,Clay,106228,105550,3-6 7-5 6-1,3,F,123.0,9.0,3.0,79.0,45.0,39.0,13.0,14.0,3.0,6.0,4.0,2.0,96.0,59.0,42.0,12.0,14.0,7.0,12.0,112.0,498.0,59.0,790.0
2019-0375,Montpellier,20190204,Hard,105936,103917,7-6(7) 6-4,3,R32,97.0,7.0,3.0,86.0,56.0,44.0,16.0,11.0,3.0,3.0,10.0,2.0,74.0,48.0,37.0,14.0,11.0,3.0,4.0,72.0,710.0,195.0,264.0
2019-0375,Montpellier,20190204,Hard,104607,104897,5-7 6-3 6-3,3,R32,132.0,11.0,8.0,112.0,55.0,41.0,26.0,15.0,7.0,11.0,3.0,3.0,97.0,56.0,40.0,13.0,15.0,5.0,11.0,79.0,685.0,142.0,395.0
2019-0375,Montpellier,20190204,Hard,105332,105539,7-5 6-3,3,R32,73.0,8.0,6.0,63.0,31.0,28.0,20.0,11.0,3.0,3.0,3.0,0.0,68.0,41.0,26.0,16.0,10.0,4.0,6.0,58.0,820.0,96.0,599.0
2019-0375,Montpellier,20190204,Hard,104719,103333,7-6(3) 6-7(5) 7-6(5),3,R32,130.0,11.0,3.0,112.0,77.0,64.0,27.0,18.0,2.0,2.0,27.0,5.0,106.0,66.0,59.0,25.0,18.0,0.0,0.0,111.0,520.0,78.0,694.0
2019-0375,Montpellier,20190204,Hard,125802,105341,4-6 6-4 6-3,3,R32,122.0,17.0,4.0,104.0,60.0,48.0,21.0,15.0,9.0,11.0,2.0,1.0,77.0,44.0,29.0,22.0,14.0,1.0,4.0,80.0,674.0,84.0,653.0
2019-0375,Montpellier,20190204,Hard,105732,106045,6-2 6-1,3,R32,56.0,7.0,1.0,39.0,22.0,18.0,14.0,8.0,0.0,0.0,2.0,2.0,49.0,27.0,16.0,8.0,7.0,3.0,7.0,44.0,983.0,63.0,770.0
2019-0375,Montpellier,20190204,Hard,104871,104629,6-1 6-1,3,R32,46.0,9.0,1.0,35.0,23.0,20.0,9.0,7.0,0.0,0.0,2.0,4.0,41.0,25.0,11.0,6.0,7.0,2.0,7.0,35.0,1155.0,124.0,451.0
2019-0375,Montpellier,20190204,Hard,126156,104327,6-1 6-2,3,R32,61.0,1.0,0.0,48.0,31.0,23.0,10.0,7.0,3.0,3.0,2.0,3.0,45.0,25.0,12.0,6.0,8.0,1.0,6.0,150.0,381.0,311.0,100.0
2019-0375,Montpellier,20190204,Hard,104542,200005,3-6 7-6(5) 6-4,3,R32,,21.0,8.0,95.0,48.0,44.0,23.0,15.0,2.0,3.0,17.0,3.0,115.0,72.0,59.0,19.0,16.0,8.0,9.0,210.0,245.0,86.0,646.0
2019-0375,Montpellier,20190204,Hard,105430,104259,6-4 6-3,3,R32,72.0,6.0,2.0,53.0,33.0,26.0,13.0,10.0,1.0,2.0,4.0,1.0,58.0,34.0,20.0,14.0,9.0,0.0,3.0,90.0,620.0,32.0,1250.0
2019-0375,Montpellier,20190204,Hard,105208,128034,6-4 7-6(5),3,R32,98.0,14.0,2.0,73.0,49.0,39.0,13.0,11.0,1.0,2.0,4.0,3.0,81.0,49.0,36.0,15.0,11.0,4.0,6.0,83.0,659.0,73.0,710.0
2019-0375,Montpellier,20190204,Hard,104571,105074,6-2 6-4,3,R32,74.0,7.0,3.0,55.0,36.0,28.0,9.0,9.0,3.0,4.0,0.0,1.0,59.0,41.0,23.0,7.0,9.0,3.0,7.0,128.0,438.0,132.0,426.0
2019-0375,Montpellier,20190204,Hard,105936,105676,6-4 6-4,3,R16,88.0,3.0,0.0,64.0,46.0,34.0,12.0,10.0,4.0,4.0,11.0,4.0,81.0,42.0,30.0,18.0,10.0,9.0,11.0,72.0,710.0,21.0,1830.0
2019-0375,Montpellier,20190204,Hard,104607,105332,6-2 6-0,3,R16,58.0,2.0,0.0,46.0,27.0,22.0,9.0,7.0,2.0,2.0,3.0,7.0,46.0,26.0,15.0,4.0,7.0,5.0,10.0,79.0,685.0,58.0,820.0
2019-0375,Montpellier,20190204,Hard,133430,104719,6-4 7-6(1),3,R16,82.0,6.0,2.0,57.0,33.0,30.0,18.0,11.0,0.0,0.0,4.0,3.0,73.0,42.0,33.0,15.0,11.0,1.0,2.0,25.0,1485.0,111.0,520.0
2019-0375,Montpellier,20190204,Hard,105732,125802,4-6 6-4 6-2,3,R16,122.0,8.0,4.0,90.0,48.0,36.0,23.0,14.0,10.0,12.0,8.0,9.0,82.0,43.0,34.0,15.0,14.0,4.0,8.0,44.0,983.0,80.0,674.0
2019-0375,Montpellier,20190204,Hard,104871,126156,6-3 7-5,3,R16,97.0,9.0,5.0,64.0,39.0,31.0,12.0,10.0,5.0,6.0,2.0,1.0,66.0,45.0,23.0,13.0,11.0,1.0,5.0,35.0,1155.0,150.0,381.0
2019-0375,Montpellier,20190204,Hard,104542,104468,6-2 7-6(3),3,R16,94.0,11.0,2.0,60.0,39.0,31.0,13.0,10.0,4.0,5.0,2.0,1.0,69.0,37.0,25.0,13.0,10.0,3.0,6.0,210.0,245.0,31.0,1280.0
2019-0375,Montpellier,20190204,Hard,105430,105208,7-6(5) 4-6 6-4,3,R16,154.0,2.0,1.0,92.0,59.0,44.0,21.0,16.0,0.0,2.0,14.0,7.0,110.0,71.0,52.0,20.0,16.0,10.0,12.0,90.0,620.0,83.0,659.0
2019-0375,Montpellier,20190204,Hard,104571,106298,7-6(2) 6-7(3) 6-4,3,R16,160.0,12.0,7.0,115.0,60.0,46.0,25.0,17.0,7.0,11.0,9.0,7.0,128.0,85.0,54.0,19.0,17.0,7.0,12.0,128.0,438.0,17.0,1955.0
2019-0375,Montpellier,20190204,Hard,104607,105936,7-6(3) 6-7(5) 7-5,3,QF,162.0,13.0,3.0,127.0,65.0,48.0,36.0,18.0,2.0,4.0,12.0,6.0,107.0,70.0,55.0,17.0,18.0,1.0,4.0,79.0,685.0,72.0,710.0
2019-0375,Montpellier,20190204,Hard,105732,133430,7-5 7-6(4),3,QF,104.0,4.0,4.0,74.0,44.0,36.0,17.0,12.0,2.0,3.0,4.0,5.0,84.0,49.0,37.0,17.0,12.0,6.0,8.0,44.0,983.0,25.0,1485.0
2019-0375,Montpellier,20190204,Hard,104542,104871,6-7(6) 7-6(4) 6-4,3,QF,164.0,18.0,3.0,103.0,61.0,54.0,27.0,17.0,3.0,3.0,8.0,9.0,127.0,75.0,58.0,30.0,17.0,12.0,13.0,210.0,245.0,35.0,1155.0
2019-0375,Montpellier,20190204,Hard,105430,104571,6-2 7-6(2),3,QF,91.0,3.0,5.0,67.0,41.0,32.0,14.0,10.0,3.0,4.0,8.0,4.0,64.0,34.0,23.0,13.0,10.0,1.0,4.0,90.0,620.0,128.0,438.0
2019-0375,Montpellier,20190204,Hard,105732,104607,6-2 7-5,3,SF,93.0,5.0,3.0,62.0,32.0,27.0,18.0,10.0,3.0,3.0,2.0,5.0,62.0,30.0,21.0,17.0,10.0,4.0,7.0,44.0,983.0,79.0,685.0
2019-0375,Montpellier,20190204,Hard,104542,105430,6-1 6-3,3,SF,69.0,7.0,3.0,44.0,25.0,21.0,11.0,8.0,0.0,1.0,1.0,3.0,48.0,29.0,14.0,10.0,8.0,1.0,6.0,210.0,245.0,90.0,620.0
2019-0375,Montpellier,20190204,Hard,104542,105732,6-4 6-2,3,F,73.0,6.0,1.0,45.0,31.0,27.0,9.0,9.0,0.0,0.0,6.0,3.0,50.0,30.0,19.0,13.0,9.0,1.0,4.0,210.0,245.0,44.0,983.0
2019-7434,Sofia,20190204,Hard,105526,105882,6-4 6-3,3,R32,74.0,12.0,3.0,55.0,26.0,23.0,18.0,10.0,2.0,2.0,5.0,3.0,67.0,31.0,23.0,16.0,9.0,4.0,6.0,51.0,910.0,122.0,463.0
2019-7434,Sofia,20190204,Hard,105062,111513,7-6(6) 6-4,3,R32,103.0,1.0,0.0,62.0,30.0,21.0,23.0,11.0,1.0,3.0,9.0,7.0,85.0,56.0,38.0,13.0,11.0,6.0,9.0,55.0,890.0,88.0,627.0
2019-7434,Sofia,20190204,Hard,104792,104678,6-3 6-4,3,R32,59.0,9.0,8.0,61.0,31.0,26.0,18.0,10.0,4.0,4.0,8.0,2.0,48.0,29.0,21.0,10.0,9.0,0.0,2.0,33.0,1195.0,185.0,277.0
2019-7434,Sofia,20190204,Hard,104898,106220,6-2 6-4,3,R32,74.0,7.0,4.0,58.0,37.0,29.0,13.0,9.0,3.0,3.0,6.0,3.0,66.0,44.0,28.0,9.0,9.0,5.0,8.0,54.0,895.0,336.0,76.0
2019-7434,Sofia,20190204,Hard,105373,105806,6-0 3-6 6-2,3,R32,82.0,9.0,2.0,65.0,43.0,33.0,11.0,12.0,0.0,2.0,1.0,2.0,65.0,38.0,26.0,10.0,11.0,0.0,5.0,38.0,1066.0,99.0,589.0
2019-7434,Sofia,20190204,Hard,104978,105932,7-6(7) 7-5,3,R32,92.0,11.0,4.0,76.0,52.0,36.0,15.0,12.0,4.0,6.0,7.0,10.0,88.0,48.0,37.0,17.0,12.0,5.0,8.0,180.0,285.0,22.0,1820.0
2019-7434,Sofia,20190204,Hard,105916,104312,6-2 7-6(2),3,R32,93.0,4.0,1.0,60.0,36.0,29.0,13.0,10.0,2.0,4.0,2.0,3.0,79.0,41.0,29.0,15.0,10.0,4.0,8.0,47.0,959.0,37.0,1080.0
2019-7434,Sofia,20190204,Hard,120424,105173,6-4 7-6(4),3,R32,106.0,1.0,2.0,77.0,43.0,29.0,19.0,11.0,3.0,5.0,7.0,6.0,83.0,37.0,25.0,22.0,11.0,5.0,8.0,121.0,468.0,46.0,965.0
2019-7434,Sofia,20190204,Hard,105051,202090,6-3 4-6 7-6(5),3,R32,139.0,14.0,9.0,99.0,56.0,42.0,21.0,16.0,3.0,7.0,2.0,7.0,92.0,52.0,32.0,24.0,15.0,1.0,5.0,45.0,981.0,,
2019-7434,Sofia,20190204,Hard,104269,200247,6-2 6-1,3,R32,51.0,7.0,2.0,44.0,33.0,28.0,5.0,8.0,1.0,1.0,2.0,2.0,42.0,22.0,12.0,8.0,7.0,1.0,5.0,26.0,1455.0,,
2019-7434,Sofia,20190204,Hard,105657,104527,3-6 7-6(5) 6-4,3,R32,107.0,11.0,1.0,92.0,55.0,40.0,26.0,15.0,2.0,3.0,13.0,1.0,90.0,56.0,48.0,23.0,16.0,6.0,7.0,56.0,858.0,57.0,830.0
2019-7434,Sofia,20190204,Hard,126610,104797,6-4 7-6(7),3,R32,92.0,10.0,0.0,64.0,31.0,25.0,22.0,11.0,0.0,1.0,3.0,2.0,72.0,45.0,34.0,15.0,11.0,8.0,10.0,53.0,904.0,106.0,542.0
2019-7434,Sofia,20190204,Hard,126774,105526,7-6(5) 6-4,3,R16,89.0,10.0,4.0,70.0,46.0,35.0,17.0,11.0,1.0,1.0,7.0,4.0,78.0,46.0,36.0,16.0,11.0,4.0,5.0,12.0,2805.0,51.0,910.0
2019-7434,Sofia,20190204,Hard,104792,105062,7-5 6-3,3,R16,76.0,15.0,5.0,64.0,37.0,32.0,11.0,11.0,4.0,6.0,1.0,2.0,57.0,35.0,20.0,13.0,10.0,9.0,13.0,33.0,1195.0,55.0,890.0
2019-7434,Sofia,20190204,Hard,106421,104898,5-7 6-2 6-2,3,R16,95.0,8.0,6.0,72.0,37.0,32.0,19.0,14.0,1.0,3.0,2.0,3.0,80.0,44.0,32.0,13.0,14.0,1.0,6.0,16.0,2000.0,54.0,895.0
2019-7434,Sofia,20190204,Hard,105373,104978,7-6(5) 6-4,3,R16,99.0,6.0,3.0,71.0,47.0,35.0,13.0,11.0,1.0,2.0,5.0,2.0,78.0,51.0,33.0,13.0,11.0,4.0,6.0,38.0,1066.0,180.0,285.0
2019-7434,Sofia,20190204,Hard,105916,120424,7-6(3) 3-6 6-4,3,R16,166.0,5.0,5.0,105.0,51.0,37.0,25.0,16.0,7.0,12.0,4.0,1.0,129.0,74.0,40.0,33.0,15.0,19.0,23.0,47.0,959.0,121.0,468.0
2019-7434,Sofia,20190204,Hard,105138,105051,3-6 6-3 6-2,3,R16,109.0,2.0,5.0,77.0,51.0,35.0,17.0,13.0,2.0,4.0,11.0,4.0,96.0,56.0,42.0,13.0,13.0,5.0,9.0,18.0,1955.0,45.0,981.0
2019-7434,Sofia,20190204,Hard,104269,105657,6-2 4-6 6-1,3,R16,104.0,8.0,4.0,82.0,51.0,38.0,19.0,13.0,4.0,5.0,10.0,3.0,73.0,41.0,29.0,15.0,12.0,4.0,8.0,26.0,1455.0,56.0,858.0
2019-7434,Sofia,20190204,Hard,126610,111575,6-7(6) 6-3 6-4,3,R16,129.0,9.0,3.0,103.0,60.0,47.0,23.0,16.0,2.0,3.0,8.0,5.0,89.0,64.0,50.0,11.0,15.0,4.0,7.0,53.0,904.0,11.0,2880.0
2019-7434,Sofia,20190204,Hard,104792,126774,6-3 7-6(5),3,QF,90.0,5.0,3.0,59.0,30.0,28.0,17.0,10.0,0.0,0.0,6.0,0.0,81.0,54.0,38.0,14.0,11.0,6.0,8.0,33.0,1195.0,12.0,2805.0
2019-7434,Sofia,20190204,Hard,106421,105373,6-4 6-1,3,QF,69.0,9.0,0.0,38.0,26.0,22.0,10.0,8.0,0.0,0.0,3.0,5.0,66.0,41.0,21.0,13.0,9.0,10.0,14.0,16.0,2000.0,38.0,1066.0
2019-7434,Sofia,20190204,Hard,105916,105138,W/O,3,QF,,,,,,,,,,,,,,,,,,,,47.0,959.0,18.0,1955.0
2019-7434,Sofia,20190204,Hard,126610,104269,4-6 7-5 6-4,3,QF,142.0,8.0,3.0,98.0,59.0,45.0,22.0,16.0,7.0,9.0,7.0,3.0,101.0,65.0,47.0,18.0,16.0,5.0,8.0,53.0,904.0,26.0,1455.0
2019-7434,Sofia,20190204,Hard,106421,104792,6-2 6-4,3,SF,76.0,5.0,1.0,59.0,30.0,21.0,17.0,9.0,6.0,7.0,2.0,5.0,63.0,40.0,28.0,6.0,9.0,4.0,8.0,16.0,2000.0,33.0,1195.0
2019-7434,Sofia,20190204,Hard,105916,126610,5-7 7-5 6-3,3,SF,136.0,6.0,4.0,106.0,58.0,45.0,27.0,17.0,6.0,7.0,10.0,1.0,88.0,54.0,43.0,19.0,16.0,2.0,4.0,47.0,959.0,53.0,904.0
2019-7434,Sofia,20190204,Hard,106421,105916,6-4 6-3,3,F,81.0,6.0,1.0,59.0,30.0,21.0,16.0,9.0,2.0,3.0,4.0,2.0,60.0,38.0,28.0,3.0,10.0,5.0,9.0,16.0,2000.0,47.0,959.0
2019-0506,Buenos Aires,20190211,Clay,144719,105643,6-2 2-6 6-1,3,R32,119.0,1.0,2.0,74.0,49.0,36.0,12.0,12.0,6.0,8.0,2.0,4.0,99.0,59.0,34.0,18.0,11.0,8.0,12.0,77.0,707.0,64.0,766.0
2019-0506,Buenos Aires,20190211,Clay,105550,202103,3-6 6-4 6-1,3,R32,95.0,2.0,3.0,75.0,52.0,34.0,13.0,13.0,3.0,6.0,0.0,6.0,76.0,50.0,30.0,11.0,13.0,6.0,11.0,50.0,930.0,,
2019-0506,Buenos Aires,20190211,Clay,104919,105583,6-3 7-6(3),3,R32,105.0,2.0,5.0,66.0,34.0,26.0,17.0,11.0,1.0,4.0,1.0,4.0,84.0,59.0,36.0,8.0,10.0,4.0,8.0,51.0,920.0,43.0,1010.0
2019-0506,Buenos Aires,20190211,Clay,106426,200000,3-6 7-5 6-3,3,R32,139.0,0.0,5.0,101.0,67.0,42.0,15.0,15.0,7.0,12.0,1.0,4.0,110.0,75.0,44.0,16.0,15.0,12.0,18.0,93.0,610.0,103.0,540.0
2019-0506,Buenos Aires,20190211,Clay,106148,106121,6-1 6-0,3,R32,60.0,5.0,4.0,43.0,27.0,23.0,7.0,7.0,1.0,1.0,1.0,1.0,41.0,21.0,10.0,5.0,6.0,2.0,7.0,119.0,467.0,73.0,726.0
2019-0506,Buenos Aires,20190211,Clay,132283,111797,6-7(3) 6-4 6-3,3,R32,146.0,7.0,1.0,88.0,47.0,39.0,28.0,16.0,3.0,4.0,3.0,4.0,107.0,65.0,48.0,20.0,15.0,9.0,12.0,109.0,515.0,47.0,970.0
2019-0506,Buenos Aires,20190211,Clay,103970,104291,7-6(13) 6-3,3,R32,111.0,1.0,5.0,76.0,52.0,36.0,12.0,10.0,1.0,4.0,3.0,2.0,86.0,58.0,35.0,10.0,11.0,3.0,8.0,149.0,380.0,44.0,1007.0
2019-0506,Buenos Aires,20190211,Clay,105077,104297,6-3 6-4,3,R32,97.0,2.0,1.0,63.0,43.0,33.0,9.0,10.0,5.0,6.0,1.0,2.0,68.0,38.0,24.0,14.0,9.0,10.0,13.0,96.0,580.0,138.0,407.0
2019-0506,Buenos Aires,20190211,Clay,105379,105819,1-6 7-6(5) 6-2,3,R32,152.0,7.0,6.0,97.0,56.0,39.0,17.0,13.0,8.0,13.0,2.0,5.0,100.0,70.0,47.0,12.0,14.0,10.0,15.0,57.0,805.0,74.0,711.0
2019-0506,Buenos Aires,20190211,Clay,105311,106228,6-3 6-4,3,R32,73.0,0.0,2.0,60.0,37.0,28.0,9.0,9.0,5.0,7.0,2.0,3.0,58.0,36.0,22.0,10.0,10.0,2.0,7.0,41.0,1042.0,69.0,739.0
2019-0506,Buenos Aires,20190211,Clay,104655,105656,6-2 6-1,3,R32,65.0,2.0,2.0,44.0,26.0,20.0,12.0,7.0,1.0,1.0,1.0,2.0,54.0,37.0,19.0,8.0,8.0,5.0,10.0,78.0,706.0,220.0,233.0
2019-0506,Buenos Aires,20190211,Clay,109739,105487,6-4 6-2,3,R32,67.0,1.0,3.0,47.0,28.0,25.0,12.0,9.0,0.0,0.0,0.0,1.0,53.0,30.0,17.0,13.0,9.0,3.0,6.0,85.0,654.0,148.0,382.0
2019-0506,Buenos Aires,20190211,Clay,144719,104926,4-6 6-4 7-5,3,R16,140.0,5.0,3.0,109.0,63.0,40.0,20.0,16.0,6.0,12.0,4.0,5.0,97.0,60.0,37.0,15.0,16.0,6.0,13.0,77.0,707.0,15.0,2225.0
2019-0506,Buenos Aires,20190211,Clay,105550,104919,6-4 1-6 7-6(5),3,R16,131.0,5.0,3.0,93.0,69.0,46.0,12.0,14.0,4.0,7.0,10.0,3.0,95.0,67.0,53.0,12.0,15.0,2.0,4.0,50.0,930.0,51.0,920.0
2019-0506,Buenos Aires,20190211,Clay,106065,106426,7-6(4) 6-4,3,R16,109.0,2.0,1.0,86.0,50.0,31.0,20.0,11.0,5.0,8.0,0.0,1.0,77.0,48.0,33.0,10.0,11.0,5.0,9.0,18.0,1870.0,93.0,610.0
2019-0506,Buenos Aires,20190211,Clay,106148,132283,7-5 6-1,3,R16,98.0,0.0,3.0,59.0,40.0,26.0,11.0,10.0,3.0,5.0,2.0,1.0,70.0,41.0,23.0,13.0,9.0,8.0,13.0,119.0,467.0,109.0,515.0
2019-0506,Buenos Aires,20190211,Clay,105077,103970,3-6 7-6(9) 6-3,3,R16,147.0,2.0,2.0,113.0,68.0,39.0,25.0,16.0,5.0,11.0,0.0,4.0,78.0,47.0,30.0,17.0,14.0,2.0,7.0,96.0,580.0,149.0,380.0
2019-0506,Buenos Aires,20190211,Clay,106043,105379,6-4 2-6 6-2,3,R16,119.0,0.0,2.0,68.0,52.0,34.0,7.0,13.0,2.0,7.0,5.0,2.0,93.0,49.0,31.0,17.0,13.0,8.0,14.0,19.0,1835.0,57.0,805.0
2019-0506,Buenos Aires,20190211,Clay,104655,105311,6-4 7-5,3,R16,99.0,1.0,5.0,79.0,46.0,34.0,14.0,11.0,7.0,9.0,1.0,1.0,68.0,36.0,24.0,15.0,11.0,0.0,4.0,78.0,706.0,41.0,1042.0
2019-0506,Buenos Aires,20190211,Clay,106233,109739,6-4 6-4,3,R16,82.0,0.0,3.0,62.0,43.0,30.0,9.0,10.0,6.0,8.0,1.0,3.0,57.0,32.0,21.0,12.0,10.0,4.0,8.0,8.0,3960.0,85.0,654.0
2019-0506,Buenos Aires,20190211,Clay,105550,144719,6-7(3) 7-6(9) 6-1,3,QF,184.0,2.0,3.0,112.0,76.0,46.0,19.0,15.0,3.0,7.0,6.0,4.0,128.0,75.0,47.0,22.0,16.0,10.0,17.0,50.0,930.0,77.0,707.0
2019-0506,Buenos Aires,20190211,Clay,106065,106148,7-6(3) 6-4,3,QF,112.0,3.0,1.0,71.0,40.0,26.0,21.0,11.0,3.0,5.0,3.0,2.0,79.0,51.0,34.0,12.0,11.0,6.0,9.0,18.0,1870.0,119.0,467.0
2019-0506,Buenos Aires,20190211,Clay,106043,105077,6-1 7-5,3,QF,76.0,2.0,1.0,50.0,33.0,26.0,13.0,10.0,1.0,2.0,1.0,3.0,47.0,26.0,14.0,11.0,9.0,1.0,5.0,19.0,1835.0,96.0,580.0
2019-0506,Buenos Aires,20190211,Clay,106233,104655,4-6 6-4 6-3,3,QF,109.0,4.0,3.0,89.0,66.0,48.0,12.0,15.0,6.0,8.0,4.0,3.0,73.0,44.0,31.0,19.0,14.0,2.0,5.0,8.0,3960.0,78.0,706.0
2019-0506,Buenos Aires,20190211,Clay,106065,105550,6-4 6-2,3,SF,69.0,4.0,1.0,52.0,32.0,24.0,13.0,9.0,0.0,0.0,2.0,1.0,47.0,35.0,25.0,4.0,9.0,1.0,4.0,18.0,1870.0,50.0,930.0
2019-0506,Buenos Aires,20190211,Clay,106043,106233,2-6 6-4 7-6(5),3,SF,151.0,1.0,8.0,104.0,80.0,47.0,8.0,15.0,3.0,10.0,2.0,4.0,100.0,76.0,49.0,9.0,15.0,2.0,8.0,19.0,1835.0,8.0,3960.0
2019-0506,Buenos Aires,20190211,Clay,106065,106043,6-1 6-2,3,F,65.0,4.0,0.0,40.0,26.0,22.0,10.0,8.0,0.0,0.0,0.0,5.0,57.0,41.0,23.0,5.0,7.0,5.0,9.0,18.0,1870.0,19.0,1835.0
2019-0424,New York,20190211,Hard,105359,106368,6-3 3-6 6-1,3,R32,110.0,3.0,2.0,94.0,70.0,45.0,16.0,13.0,9.0,10.0,11.0,4.0,74.0,47.0,35.0,10.0,12.0,2.0,5.0,143.0,391.0,128.0,425.0
2019-0424,New York,20190211,Hard,105430,103333,6-7(4) 7-6(4) 7-6(5),3,R32,138.0,4.0,4.0,124.0,95.0,75.0,18.0,18.0,2.0,2.0,37.0,3.0,110.0,89.0,80.0,9.0,18.0,0.0,0.0,79.0,705.0,81.0,674.0
2019-0424,New York,20190211,Hard,105023,144750,7-6(2) 6-2,3,R32,71.0,13.0,3.0,62.0,45.0,35.0,11.0,10.0,3.0,4.0,14.0,1.0,74.0,50.0,34.0,11.0,10.0,5.0,8.0,49.0,940.0,98.0,577.0
2019-0424,New York,20190211,Hard,111790,200368,6-1 6-3,3,R32,76.0,6.0,2.0,52.0,33.0,25.0,12.0,8.0,3.0,3.0,0.0,2.0,60.0,36.0,20.0,9.0,8.0,5.0,9.0,154.0,367.0,,
2019-0424,New York,20190211,Hard,105992,105166,6-3 6-4,3,R32,65.0,14.0,1.0,52.0,28.0,25.0,13.0,10.0,1.0,2.0,6.0,3.0,60.0,36.0,27.0,7.0,9.0,3.0,6.0,92.0,615.0,118.0,468.0
2019-0424,New York,20190211,Hard,103893,105815,7-6(4) 6-7(4) 6-4,3,R32,152.0,8.0,1.0,106.0,64.0,52.0,28.0,17.0,2.0,2.0,22.0,1.0,106.0,71.0,56.0,24.0,17.0,6.0,7.0,111.0,493.0,76.0,708.0
2019-0424,New York,20190211,Hard,124187,105173,2-6 7-6(5) 6-4,3,R32,117.0,24.0,4.0,92.0,62.0,51.0,12.0,15.0,2.0,4.0,13.0,3.0,104.0,69.0,50.0,20.0,15.0,5.0,6.0,89.0,633.0,48.0,965.0
2019-0424,New York,20190211,Hard,104797,111456,4-6 6-2 6-3,3,R32,97.0,7.0,1.0,78.0,47.0,39.0,16.0,14.0,3.0,4.0,3.0,2.0,78.0,49.0,34.0,15.0,13.0,2.0,5.0,106.0,522.0,82.0,673.0
2019-0424,New York,20190211,Hard,104198,200615,7-6(6) 6-3,3,R32,80.0,3.0,4.0,67.0,40.0,32.0,19.0,11.0,3.0,4.0,8.0,3.0,56.0,38.0,31.0,10.0,10.0,2.0,4.0,102.0,547.0,123.0,450.0
2019-0424,New York,20190211,Hard,111442,111511,6-7(7) 7-5 6-1,3,R32,155.0,9.0,2.0,84.0,62.0,51.0,13.0,15.0,1.0,1.0,4.0,1.0,133.0,85.0,55.0,23.0,16.0,12.0,16.0,60.0,775.0,152.0,372.0
2019-0424,New York,20190211,Hard,111153,104629,6-4 7-6(4),3,R32,88.0,14.0,1.0,67.0,49.0,35.0,11.0,11.0,3.0,5.0,4.0,0.0,68.0,43.0,30.0,12.0,11.0,2.0,5.0,166.0,339.0,121.0,451.0
2019-0424,New York,20190211,Hard,106071,105041,6-4 6-2,3,R32,53.0,9.0,0.0,52.0,37.0,28.0,10.0,9.0,3.0,3.0,6.0,2.0,52.0,36.0,22.0,9.0,9.0,4.0,7.0,87.0,649.0,130.0,423.0
2019-0424,New York,20190211,Hard,105359,126207,6-3 7-5,3,R16,86.0,2.0,2.0,56.0,35.0,29.0,13.0,11.0,1.0,2.0,2.0,1.0,69.0,46.0,31.0,8.0,10.0,4.0,7.0,143.0,391.0,29.0,1430.0
2019-0424,New York,20190211,Hard,105023,105430,6-3 6-4,3,R16,70.0,17.0,3.0,54.0,40.0,33.0,9.0,10.0,0.0,0.0,6.0,1.0,69.0,51.0,31.0,9.0,9.0,4.0,6.0,49.0,940.0,79.0,705.0
2019-0424,New York,20190211,Hard,111790,105449,6-4 4-6 7-6(4),3,R16,126.0,18.0,3.0,109.0,79.0,60.0,15.0,16.0,8.0,10.0,11.0,2.0,94.0,58.0,46.0,22.0,16.0,7.0,9.0,154.0,367.0,34.0,1190.0
2019-0424,New York,20190211,Hard,103893,105992,4-6 6-4 6-4,3,R16,125.0,4.0,1.0,90.0,60.0,46.0,17.0,15.0,4.0,5.0,17.0,5.0,95.0,59.0,45.0,18.0,15.0,6.0,8.0,111.0,493.0,92.0,615.0
2019-0424,New York,20190211,Hard,124187,104797,6-7(8) 7-6(6) 1-0 RET,3,R16,102.0,32.0,3.0,81.0,59.0,56.0,11.0,13.0,2.0,2.0,14.0,1.0,77.0,63.0,55.0,8.0,12.0,0.0,0.0,89.0,633.0,106.0,522.0
2019-0424,New York,20190211,Hard,104198,105357,7-6(4) 1-6 6-4,3,R16,128.0,8.0,0.0,94.0,55.0,39.0,26.0,15.0,3.0,6.0,4.0,0.0,88.0,59.0,45.0,17.0,14.0,5.0,6.0,102.0,547.0,37.0,1088.0
2019-0424,New York,20190211,Hard,111442,111153,4-6 6-1 6-4,3,R16,89.0,6.0,1.0,84.0,59.0,44.0,14.0,14.0,4.0,5.0,7.0,8.0,72.0,44.0,35.0,11.0,13.0,4.0,7.0,60.0,775.0,166.0,339.0
2019-0424,New York,20190211,Hard,104545,106071,7-6(7) 6-4,3,R16,74.0,27.0,0.0,60.0,41.0,35.0,16.0,11.0,0.0,0.0,13.0,1.0,74.0,47.0,34.0,18.0,11.0,5.0,6.0,9.0,3155.0,87.0,649.0
2019-0424,New York,20190211,Hard,105023,105359,6-3 3-6 6-3,3,QF,88.0,23.0,3.0,76.0,57.0,51.0,6.0,14.0,1.0,2.0,6.0,2.0,79.0,56.0,36.0,15.0,13.0,7.0,9.0,49.0,940.0,143.0,391.0
